116.94,46.11,-4.72,7.31,8.701407932
117.12,46.1,-4.61,7.5,8.803527702
117.31,46.08,-4.5,7.36,8.626679547
117.5,46.07,-4.4,7.17,8.412425334
117.69,46.05,-4.44,7.04,8.323172472
117.88,46.04,-5.39,7.7,9.399047824
118.07,46.02,-6.09,8.07,10.11004451
118.26,46,-6.3,7.76,9.995378932
118.45,45.99,-6.66,7.43,9.978000802
118.64,45.97,-7.02,7.19,10.04870638
118.82,45.95,-7.36,7.49,10.50093805
119.01,45.94,-7.13,7.65,10.45750448
119.2,45.92,-6.58,7.15,9.716938818
119.39,45.9,-6.13,7.14,9.410446323
119.58,45.88,-5.81,7.82,9.742099363
119.77,45.87,-5.39,8.91,10.41346244
119.95,45.85,-6.22,10.51,12.2126369
120.14,45.83,-7.73,11.12,13.54279513
120.33,45.81,-7.85,9.83,12.57980127
120.52,45.79,-7.62,8.45,11.37835225
120.71,45.77,-8.64,8.36,12.02244567
120.89,45.75,-9.04,8.46,12.38116311
121.08,45.73,-8.11,7.89,11.31477795
121.27,45.71,-7.39,7.25,10.3525166
121.46,45.69,-6.6,6.45,9.228353049
121.64,45.67,-6,5.21,7.946326195
121.83,45.65,-5.75,3.8,6.892205743
122.02,45.63,-5.83,2.98,6.547465158
122.2,45.61,-5.77,2.74,6.387526908
122.39,45.59,-5.36,2.59,5.952957248
122.58,45.56,-4.96,2.49,5.549927927
122.76,45.54,-4.47,2.25,5.004338118
122.95,45.52,-3.73,1.92,4.195151964
123.14,45.5,-3.27,1.92,3.792004747
123.32,45.48,-3.12,2.25,3.846673888
123.51,45.45,-3.13,2.67,4.114097714
123.69,45.43,-3.07,2.98,4.278469352
123.88,45.41,-2.79,3.1,4.170623455
124.07,45.38,-2.46,3.07,3.934018302
124.25,45.36,-1.98,2.92,3.528002268
124.44,45.34,-1.31,2.79,3.082239446
124.62,45.31,-0.58,2.74,2.800714195
124.81,45.29,-0.07,2.83,2.830865592
124.99,45.26,0.15,2.98,2.98377278
125.18,45.24,0.43,2.92,2.951491149
125.36,45.21,0.62,2.8,2.867821473
125.55,45.19,0.44,3,3.032094985
125.73,45.16,0.23,3.28,3.288054136
125.92,45.14,0.16,3.04,3.044207614
126.1,45.11,0.3,2.49,2.508007177
126.29,45.08,0.51,2.24,2.297324531
126.47,45.06,0.52,2.25,2.309307255
126.65,45.03,0.53,2.24,2.301847084
126.84,45,0.64,2.21,2.300804207
127.02,44.98,0.87,2.18,2.347189809
127.2,44.95,1.4,2.27,2.667002062
127.39,44.92,1.91,2.59,3.218105032
127.57,44.89,2.17,2.72,3.479554569
127.75,44.86,2.24,2.48,3.341855772
127.94,44.84,2.59,2.45,3.565192842
128.12,44.81,3.24,3.14,4.511895389
128.3,44.78,2.91,3.87,4.842003717
128.49,44.75,1.31,3.75,3.972228594
128.67,44.72,-0.2,4.13,4.134839779
128.85,44.69,-1.36,5.04,5.220268192
129.03,44.66,-1.52,4.13,4.400829467
129.22,44.63,-1.56,2.59,3.023524434
129.4,44.6,-0.89,1.87,2.070990101
129.58,44.57,0.84,1.11,1.392012931
129.76,44.54,2.2,1.58,2.708578963
129.94,44.51,2.07,3.57,4.126717824
130.12,44.48,0.55,3.9,3.938591119
130.3,44.45,-0.03,2.47,2.47018218
130.49,44.42,-0.18,2.24,2.247220505
130.67,44.38,-0.38,2.69,2.716707566
130.85,44.35,-0.68,3,3.076101429
131.03,44.32,-0.86,4.39,4.473443864
131.21,44.29,-0.69,5.04,5.087012876
80.38,44.7,0.7,-0.14,0.713862732
80.56,44.73,0.83,0.66,1.060424443
80.74,44.76,0.06,2.88,2.880624932
80.93,44.79,-0.69,2.88,2.961502997
81.11,44.82,-1.21,0.8,1.450551619
81.29,44.85,0.03,0.81,0.810555365
81.47,44.88,0.28,0.9,0.942549733
81.66,44.91,2.01,-2.18,2.965215001
81.84,44.94,2.2,-3.57,4.193435346
82.02,44.97,1.04,-1.78,2.061552813
82.21,44.99,-0.6,0.18,0.626418391
82.39,45.02,-0.23,2.39,2.401041441
82.57,45.05,1.47,3.4,3.704173322
82.76,45.08,1.03,3.19,3.352163481
82.94,45.11,0.05,3.2,3.200390601
83.12,45.13,-0.74,2.14,2.264332131
83.31,45.16,-1.81,0.77,1.966977377
83.49,45.19,-1.95,0.44,1.999024762
83.68,45.21,-1.73,0.03,1.730260096
83.86,45.24,-1.96,-0.48,2.017919721
84.05,45.27,-2.58,-1,2.767020058
84.23,45.29,-4.06,-2.41,4.721408688
84.42,45.32,-5.49,-4.1,6.852014302
84.6,45.34,-4.7,-4.06,6.210764848
84.79,45.37,-2.06,-2.68,3.380236678
84.97,45.39,-0.35,-2.09,2.119103584
85.16,45.42,-0.55,-2.23,2.296823894
85.34,45.44,-0.83,-1.93,2.100904567
85.53,45.47,-0.79,-1.36,1.572800051
85.71,45.49,-0.27,-1.01,1.045466403
85.9,45.51,0.09,-0.93,0.93434469
86.09,45.54,0.02,-0.91,0.910219754
86.27,45.56,0.16,-0.89,0.904267659
86.46,45.58,0.69,-1.45,1.60580198
86.65,45.61,1.19,-3.06,3.283245346
86.83,45.63,0.73,-4.56,4.618062364
87.02,45.65,0.07,-4.44,4.440551768
87.21,45.67,0.07,-3.03,3.030808473
87.39,45.7,0.78,-2.26,2.39081576
87.58,45.72,1.09,-2.91,3.107442678
87.77,45.74,0.89,-3.41,3.524230412
87.95,45.76,1.26,-3.12,3.364817974
88.14,45.78,1.7,-2.59,3.098080051
88.33,45.8,2.02,-2.26,3.031171391
88.52,45.82,2.63,-2.38,3.547012828
88.7,45.84,3.55,-2.9,4.583939354
88.89,45.86,4.83,-3.99,6.264902234
89.08,45.88,5.87,-5.42,7.989574457
89.27,45.9,5.89,-6.36,8.668431231
89.45,45.92,5.67,-6.38,8.53541446
89.64,45.94,5.86,-6.21,8.538366354
89.83,45.96,6.3,-7.22,9.582191816
90.02,45.98,7.15,-8.97,11.47098078
90.21,46,7.49,-9.56,12.14469843
90.4,46.01,6.47,-9.33,11.35384516
90.58,46.03,5.48,-10.33,11.69355806
90.77,46.05,4.13,-10.96,11.71232257
90.96,46.07,2.05,-8.32,8.568833059
116.58,46.27,-4.32,5.5,6.993740058
116.77,46.26,-4.03,6.06,7.277671331
116.96,46.25,-4.52,7.61,8.851129871
117.15,46.23,-4.47,7.84,9.024771465
117.34,46.22,-4.3,7.44,8.593229893
117.53,46.2,-4.1,7.19,8.276841185
117.71,46.18,-3.41,6.86,7.660789777
117.9,46.17,-3.43,7.33,8.092823982
118.09,46.15,-4.23,8.11,9.146857384
118.28,46.14,-4.62,7.9,9.151743003
118.47,46.12,-5.01,7.28,8.837335571
118.66,46.1,-5.66,7.28,9.221388182
118.85,46.09,-6.41,7.98,10.23564849
119.04,46.07,-7.06,8.32,10.9117368
119.23,46.05,-7.32,7.8,10.69684066
119.42,46.03,-7.31,7.7,10.61725482
119.6,46.01,-7.64,8.8,11.6537376
119.79,46,-7.11,9.7,12.02672441
119.98,45.98,-6.2,9.51,11.35253716
120.17,45.96,-6.99,9.57,11.85094933
120.36,45.94,-7.92,9.48,12.35300773
120.55,45.92,-7.6,8.46,11.3724052
120.73,45.9,-7.66,7.96,11.04704485
120.92,45.88,-7.17,8.36,11.01355982
121.11,45.86,-7.41,8.7,11.42795257
121.3,45.84,-7.27,8.06,10.85433093
121.48,45.82,-6.8,6.6,9.476286192
121.67,45.8,-6.43,5.1,8.207003107
121.86,45.78,-6.36,3.94,7.481523909
122.05,45.76,-6.27,3.38,7.123012003
122.23,45.74,-5.88,3.04,6.619365529
122.42,45.72,-5.5,2.71,6.131402776
122.61,45.7,-5.29,2.61,5.898830393
122.79,45.67,-4.92,2.43,5.487376422
122.98,45.65,-4.04,2.06,4.534886989
123.17,45.63,-3.5,2.04,4.051123301
123.35,45.61,-3.31,2.43,4.106214802
123.54,45.58,-3.33,2.88,4.402646931
123.73,45.56,-3.24,3.18,4.539823785
123.91,45.54,-2.97,3.29,4.432268042
124.1,45.51,-2.62,3.29,4.205769846
124.29,45.49,-2.2,3.21,3.891542111
124.47,45.47,-1.57,3.03,3.412594321
124.66,45.44,-0.8,2.83,2.940901222
124.84,45.42,-0.17,2.8,2.805155967
125.03,45.39,0.12,2.85,2.852525197
125.21,45.37,0.3,2.78,2.796140197
125.4,45.34,0.62,2.75,2.819024654
125.58,45.32,0.66,2.94,3.013171087
125.77,45.29,0.47,2.91,2.947710976
125.95,45.27,0.26,2.42,2.433926868
126.14,45.24,0.26,1.95,1.967256974
126.32,45.21,0.47,1.78,1.84100516
126.51,45.19,0.59,1.78,1.875233319
126.69,45.16,0.59,1.79,1.884728097
126.88,45.13,0.49,1.64,1.711636644
127.06,45.11,0.4,1.55,1.600781059
127.24,45.08,0.54,1.84,1.91760267
127.43,45.05,0.91,2.29,2.464183435
127.61,45.02,1.53,2.59,3.008155581
127.79,44.99,2.26,2.56,3.414849923
127.98,44.97,2.8,2.61,3.82780616
128.16,44.94,3.2,3.44,4.698254995
128.34,44.91,2.42,3.85,4.547405854
128.53,44.88,0.67,2.91,2.986134625
128.71,44.85,-0.02,2.81,2.810071173
128.89,44.82,-1.18,4.42,4.574800542
129.07,44.79,-1.85,5.21,5.528706901
129.26,44.76,-0.89,4.67,4.754050904
129.44,44.73,0.15,3.74,3.743006813
129.62,44.7,0.75,2.44,2.552665274
129.8,44.67,1.34,1.96,2.374278838
129.99,44.64,1.04,2.94,3.118525293
130.17,44.61,0.26,3.43,3.439840113
130.35,44.58,0.3,2.62,2.637119641
130.53,44.55,0.05,2.4,2.400520777
130.71,44.51,-0.55,3.12,3.16810669
130.89,44.48,-0.54,3.85,3.887685687
131.07,44.45,-0.06,5.26,5.260342194
80.34,44.83,1.19,2.72,2.968922363
80.52,44.86,1.35,3.08,3.362870797
80.7,44.89,0.58,3.67,3.715548412
80.88,44.92,-0.41,1.96,2.002423532
81.07,44.95,-0.01,-1.75,1.750028571
81.25,44.98,0.83,-3.99,4.075414089
81.43,45.01,1.86,-4.7,5.054661215
81.62,45.04,3.54,-4.4,5.647264825
81.8,45.07,2.6,-2.84,3.850402576
81.98,45.1,0.97,-1.05,1.429475428
82.17,45.12,0.63,1.37,1.507912464
82.35,45.15,3.37,3.92,5.169458386
82.53,45.18,4.36,3.53,5.609857396
82.72,45.21,2.55,1.86,3.156279455
82.9,45.24,-0.53,-0.11,0.541294744
83.09,45.26,-2.38,-1.4,2.761231609
83.27,45.29,-2.93,0.02,2.930068259
83.45,45.32,-2.51,1.5,2.924055403
83.64,45.34,-2.11,1.56,2.624061737
83.82,45.37,-2.05,1.24,2.39585058
84.01,45.4,-2.4,0.68,2.494473892
84.19,45.42,-3.89,-0.68,3.948987212
84.38,45.45,-5.37,-1.93,5.70629477
84.57,45.47,-5.4,-2.47,5.938088918
84.75,45.5,-3.93,-2.64,4.734395421
84.94,45.52,-2.17,-2.7,3.46394284
85.12,45.55,-1.54,-2.63,3.047704054
85.31,45.57,-1.4,-2.29,2.684045454
85.49,45.6,-1.17,-1.63,2.006439633
85.68,45.62,-0.39,-1.01,1.082681855
85.87,45.64,0.85,-1.27,1.528201557
86.05,45.67,0.06,-1.52,1.52118375
86.24,45.69,0.39,-1.29,1.347664647
86.43,45.71,0.86,-1.97,2.149534833
86.61,45.74,0.84,-4.02,4.10682359
86.8,45.76,0.01,-5.68,5.680008803
86.99,45.78,-0.53,-5.2,5.226939831
87.17,45.8,-0.49,-3.92,3.950506297
87.36,45.83,-0.1,-3.44,3.441453181
87.55,45.85,0.25,-3.35,3.359315406
87.74,45.87,0.8,-3.14,3.240308627
87.92,45.89,1.36,-2.91,3.212117682
88.11,45.91,1.88,-2.7,3.290045592
88.3,45.93,2.66,-2.98,3.994496214
88.49,45.95,3.26,-3.67,4.908818595
88.67,45.97,3.81,-3.95,5.488041545
88.86,45.99,4.83,-4.08,6.322602312
89.05,46.01,5.81,-4.85,7.56826268
89.24,46.03,5.91,-5.94,8.379242209
89.43,46.05,5.77,-6.39,8.609587679
89.61,46.07,5.85,-6.37,8.648664637
89.8,46.09,6.22,-7.34,9.621018657
89.99,46.11,6.77,-9.43,11.60852273
90.18,46.13,6.27,-10.19,11.96448912
90.37,46.15,5.39,-9.15,10.6195386
90.56,46.16,5.3,-9.66,11.01842094
90.75,46.18,5,-11.07,12.14680616
90.94,46.2,3.13,-9.23,9.746271082
117.36,46.35,-4.11,7.54,8.587415211
117.55,46.33,-4.28,7.66,8.774622499
117.74,46.32,-3.51,7.18,7.992027277
117.93,46.3,-2.65,6.85,7.344725999
118.12,46.28,-3.03,7.5,8.088936889
118.31,46.27,-3.69,7.77,8.601685881
118.5,46.25,-3.82,7.22,8.168280113
118.69,46.23,-3.93,7.13,8.141363522
118.87,46.22,-4.74,7.77,9.10167567
119.06,46.2,-5.81,8.09,9.960130521
119.25,46.18,-6.57,7.85,10.23657169
119.44,46.16,-6.95,7.8,10.44712879
119.63,46.15,-7.83,9.05,11.96709656
119.82,46.13,-8.62,10.7,13.74024745
120.01,46.11,-7.09,9.64,11.96652414
120.2,46.09,-5.76,7.88,9.760737677
120.39,46.07,-6.54,8.32,10.58272177
120.57,46.05,-6.85,8.73,11.09663913
120.76,46.03,-6.03,8.08,10.08202857
120.95,46.01,-5.06,7.76,9.26397323
121.14,45.99,-5.85,7.84,9.782029442
121.33,45.97,-5.93,7.41,9.490679638
121.51,45.95,-6.14,6.67,9.065787335
121.7,45.93,-6.25,5.68,8.445407036
121.89,45.91,-6.21,4.57,7.710317763
122.08,45.89,-6.02,3.9,7.172893419
122.26,45.87,-5.85,3.31,6.721502808
122.45,45.85,-5.82,2.8,6.458513761
122.64,45.83,-5.66,2.78,6.305870281
122.83,45.8,-5.22,2.67,5.863215841
123.01,45.78,-4.34,2.26,4.893178926
123.2,45.76,-3.81,2.25,4.424771181
123.39,45.74,-3.64,2.67,4.514255199
123.57,45.71,-3.67,3.12,4.816980382
123.76,45.69,-3.56,3.4,4.922763452
123.95,45.67,-3.11,3.5,4.682104228
124.13,45.64,-2.64,3.5,4.384016423
124.32,45.62,-2.2,3.41,4.058090684
124.51,45.6,-1.59,3.18,3.555348084
124.69,45.57,-0.89,2.87,3.004829446
124.88,45.55,-0.3,2.66,2.676863837
125.06,45.52,0.03,2.55,2.550176464
125.25,45.5,0.17,2.43,2.435939244
125.43,45.47,0.44,2.36,2.400666574
125.62,45.45,0.59,2.38,2.452039967
125.81,45.42,0.58,2.29,2.362308193
125.99,45.4,0.56,2.06,2.13475994
126.18,45.37,0.44,1.82,1.872431574
126.36,45.34,0.46,1.57,1.636001222
126.55,45.32,0.6,1.4,1.523154621
126.73,45.29,0.74,1.27,1.469863939
126.91,45.26,0.62,1.02,1.193649865
127.1,45.24,0.13,1.02,1.028250942
127.28,45.21,-0.1,1.43,1.433492239
127.47,45.18,0.05,1.85,1.850675552
127.65,45.15,0.74,2.34,2.454220854
127.83,45.12,2.26,2.81,3.606064337
128.02,45.1,3.36,3,4.504397851
128.2,45.07,3.16,3.51,4.722891064
128.38,45.04,2.27,3.66,4.306796954
128.57,45.01,0.88,2.5,2.650358466
128.75,44.98,0.3,1.66,1.686890631
128.93,44.95,-0.63,3.23,3.290866147
129.12,44.92,-0.94,5.85,5.925040084
129.3,44.89,-0.02,6.07,6.070032949
129.48,44.86,0.65,4.08,4.131452529
129.66,44.83,1.06,2.56,2.770776065
129.85,44.8,1.17,2.09,2.39520354
130.03,44.77,1.03,2.85,3.030412513
130.21,44.74,0.62,3.84,3.889730068
130.39,44.71,0.95,3.23,3.366808578
130.57,44.67,0.8,2.52,2.643936459
130.76,44.64,-0.02,3.68,3.680054347
130.94,44.61,-0.2,5.36,5.363730045
131.12,44.58,0.31,6.28,6.287646619
79.93,44.9,0.6,0.86,1.048618138
80.11,44.93,-0.4,2.4,2.433105012
80.29,44.96,-1.8,3.77,4.177666813
80.47,44.99,-3.42,3.51,4.90066322
80.66,45.02,-3.69,1.8,4.105618102
80.84,45.05,-3.93,0.14,3.932492848
81.02,45.08,-3.57,-1.03,3.715615696
81.21,45.11,-2.99,-1.64,3.410234596
81.39,45.14,-1.97,-1.69,2.595573154
81.57,45.17,-3.01,-1.05,3.18788331
81.76,45.2,-4.79,0.35,4.802770034
81.94,45.23,-4.44,2.14,4.928813245
82.68,45.34,4.54,-1.9,4.921544473
82.86,45.36,-0.96,-4.02,4.133037624
83.05,45.39,-2.23,-2.05,3.029092273
83.23,45.42,-2.16,1.64,2.712047197
83.42,45.45,-1.93,3.06,3.617803201
83.6,45.47,-1.67,2.62,3.106976022
83.79,45.5,-1.31,2.56,2.875708608
83.97,45.53,-1.01,2.26,2.475419156
84.16,45.55,-2.03,0.87,2.208574201
84.34,45.58,-3.72,-0.38,3.739358234
84.53,45.6,-4.63,-0.98,4.732578578
84.72,45.63,-4.95,-1.25,5.105389309
84.9,45.65,-4.72,-1.77,5.04096221
85.09,45.68,-4.05,-2.38,4.69754191
85.27,45.7,-2.89,-2.38,3.743861643
85.46,45.73,-2.13,-2.18,3.047835297
85.65,45.75,-2.02,-2.2,2.986703869
85.83,45.77,-0.65,-2.91,2.981710918
86.02,45.8,-0.18,-2.55,2.556345047
86.21,45.82,0.29,-1.37,1.400357097
86.39,45.84,0.64,-2.15,2.243234272
86.58,45.87,0.31,-4.48,4.490712638
86.77,45.89,-0.22,-6.03,6.034011932
86.95,45.91,-0.81,-5.64,5.697868022
87.14,45.93,-1.32,-5.03,5.200317298
87.33,45.96,-1.35,-4.56,4.755638758
87.52,45.98,-0.64,-3.57,3.626913288
87.7,46,0.8,-2.91,3.017962889
87.89,46.02,1.97,-2.97,3.563958473
88.08,46.04,2.89,-3.38,4.447077692
88.27,46.06,3.44,-4.26,5.475509109
88.46,46.08,3.72,-4.88,6.136187742
88.64,46.1,4.37,-4.46,6.244077194
88.83,46.12,5.16,-3.76,6.384606487
89.02,46.14,5.48,-4.31,6.9718362
89.21,46.16,5.56,-6.06,8.22418385
89.4,46.18,5.86,-6.97,9.106069405
89.59,46.2,6.27,-6.77,9.227448185
89.78,46.22,6.35,-7.5,9.827130812
89.97,46.24,6.38,-9.55,11.48507292
90.15,46.26,6.15,-10.25,11.95345138
90.34,46.28,5.31,-8.78,10.26082355
90.53,46.29,3.63,-8.02,8.80325508
90.72,46.31,3.1,-9.16,9.670346426
90.91,46.33,1.98,-9.31,9.518219371
117.57,46.46,-4.14,7.82,8.848276668
117.76,46.45,-4.23,7.78,8.855580162
117.95,46.43,-3.52,6.88,7.728182192
118.14,46.41,-3.02,6.86,7.495331881
118.33,46.4,-3.21,7.37,8.038718803
118.52,46.38,-3.37,7.17,7.922486983
118.71,46.36,-3.21,6.76,7.483428359
118.9,46.35,-3.64,7.1,7.978696635
119.09,46.33,-4.55,7.57,8.832179799
119.28,46.31,-5.6,7.64,9.472570929
119.47,46.29,-6.71,7.78,10.27387463
119.66,46.28,-7.71,8.78,11.68471223
119.85,46.26,-9.17,10.84,14.1983978
120.03,46.24,-8.65,10.49,13.59641865
120.22,46.22,-6.66,7.83,10.27932391
120.41,46.2,-6.13,7.29,9.524757215
120.6,46.18,-6.01,8.03,10.03000499
120.79,46.16,-4.96,7.81,9.251902507
120.98,46.14,-3.71,7.24,8.13521358
121.17,46.12,-3.74,7.16,8.077945283
121.36,46.1,-4.05,7.22,8.278339205
121.54,46.08,-4.74,6.84,8.321850756
121.73,46.06,-5.29,5.81,7.857493239
121.92,46.04,-5.49,4.6,7.162408813
122.11,46.02,-5.62,3.66,6.706713055
122.3,46,-6.01,3.1,6.762403419
122.48,45.98,-6.14,2.97,6.820593816
122.67,45.96,-5.74,3.08,6.51413847
122.86,45.93,-5.23,2.98,6.01941027
123.05,45.91,-4.58,2.62,5.276438193
123.23,45.89,-4.11,2.53,4.826282213
123.42,45.87,-4.02,2.89,4.951009998
123.61,45.84,-4.11,3.37,5.314978833
123.79,45.82,-4,3.72,5.462453661
123.98,45.8,-3.31,3.8,5.039454336
124.17,45.77,-2.68,3.76,4.617358552
124.35,45.75,-2.12,3.65,4.221006989
124.54,45.73,-1.42,3.36,3.647739026
124.73,45.7,-0.75,2.92,3.014780257
124.91,45.68,-0.29,2.5,2.516763795
125.1,45.65,-0.05,2.14,2.140584032
125.28,45.63,0.02,1.82,1.820109887
125.47,45.6,0.1,1.69,1.692955995
125.66,45.58,0.34,1.77,1.802359565
125.84,45.55,0.71,1.78,1.91637679
126.03,45.53,1,1.65,1.929378138
126.21,45.5,0.82,1.58,1.780112356
126.4,45.47,0.63,1.55,1.673140759
126.58,45.45,0.66,1.47,1.61136588
126.77,45.42,1.02,1.16,1.544668249
126.95,45.39,1.07,0.66,1.257179383
127.14,45.36,0.13,0.88,0.889550448
127.32,45.34,-0.48,1.65,1.718400419
127.51,45.31,-0.54,2.26,2.323617869
127.69,45.28,0.15,3,3.003747659
127.87,45.25,1.63,3.28,3.662690268
128.06,45.23,3.47,2.9,4.522267131
128.24,45.2,3.16,2.84,4.24867038
128.43,45.17,2.23,2.86,3.626637561
128.61,45.14,1.52,1.79,2.348297255
128.79,45.11,0.89,0.7,1.132298547
128.98,45.08,0.1,2.75,2.751817581
129.16,45.05,0.43,6.9,6.913385567
129.34,45.02,0.73,7.53,7.565302373
129.53,44.99,0.62,4.4,4.443467115
129.71,44.96,1,2.49,2.683300207
129.89,44.93,1.43,2.5,2.880086804
130.07,44.9,1.84,3.24,3.72601664
130.25,44.87,1.53,4.16,4.432437253
130.44,44.83,1.77,3.71,4.110596064
130.62,44.8,2.06,2.75,3.436000582
130.8,44.77,1.52,3.87,4.157799899
130.98,44.74,0.9,6.2,6.264982043
81.53,45.3,-6.32,-0.3,6.327116247
81.72,45.33,-5.99,0.58,6.018014623
82.45,45.44,9.77,-2.83,10.17161737
82.64,45.47,3.57,-3.52,5.013511743
82.82,45.49,0.44,-4.21,4.232930427
83.01,45.52,0.49,-1.15,1.250039999
83.19,45.55,0.04,2.55,2.550313706
83.38,45.58,-0.22,3.84,3.84629692
83.56,45.6,0.09,3.42,3.421184006
83.75,45.63,-0.26,3.43,3.439840113
83.94,45.66,-0.12,3.14,3.142292157
84.12,45.68,-0.82,1.88,2.051048512
84.31,45.71,-2.3,0.58,2.372003373
84.49,45.73,-3.25,-0.29,3.262912809
84.68,45.76,-3.9,-0.39,3.919451492
84.87,45.78,-4.29,-0.43,4.31149626
85.05,45.81,-4.22,-0.68,4.274435635
85.24,45.83,-3.39,-0.74,3.469827085
85.42,45.86,-2.51,-1.4,2.87403897
85.61,45.88,-2.63,-2.39,3.553730434
85.8,45.9,-1.85,-2.65,3.231872522
85.99,45.93,-0.66,-2.28,2.373604853
86.17,45.95,-0.35,-2.09,2.119103584
86.36,45.97,0,-3.04,3.04
86.55,46,-0.39,-5.14,5.154774486
86.73,46.02,-0.76,-6.32,6.365532185
86.92,46.04,-1.39,-5.83,5.993413051
87.11,46.06,-2.03,-5.29,5.666127425
87.3,46.09,-2.01,-4.58,5.001649728
87.49,46.11,-1.42,-3.26,3.555840266
87.67,46.13,0.43,-2.53,2.566281356
87.86,46.15,2.74,-2.98,4.048209481
88.05,46.17,3.98,-3.96,5.614445654
88.24,46.19,3.96,-4.51,6.001808061
88.43,46.21,4.52,-4.21,6.176932896
88.62,46.23,5.63,-3.72,6.747984884
88.8,46.25,6.03,-3.61,7.028015367
88.99,46.27,5.44,-4.7,7.189130685
89.18,46.29,5.7,-6.6,8.720665112
89.37,46.31,6.48,-7.22,9.701484422
89.56,46.33,6.86,-7.03,9.822448778
89.75,46.35,6.47,-7.95,10.2500439
89.94,46.37,5.54,-9.36,10.87663551
90.13,46.39,5.05,-9.65,10.89151046
90.32,46.41,4.5,-8.67,9.768259825
90.51,46.43,2.43,-6.89,7.305956474
90.7,46.44,0.56,-6.42,6.444377394
90.89,46.46,-0.98,-7.17,7.236663596
117.59,46.59,-3.36,7.66,8.364520309
117.97,46.56,-4.43,7.66,8.848756975
118.16,46.54,-4.12,7.36,8.434690273
118.35,46.53,-3.57,7.02,7.875614262
118.54,46.51,-3.27,6.57,7.338787366
118.73,46.49,-3.05,6.28,6.981468327
118.92,46.48,-3.08,6.37,7.075542382
119.11,46.46,-3.75,6.61,7.599644729
119.3,46.44,-4.96,6.91,8.505862684
119.49,46.43,-6.84,7.47,10.1284994
119.68,46.41,-8.34,8.57,11.95828165
119.87,46.39,-9.68,10.39,14.20051055
120.06,46.37,-9.86,10.75,14.58705248
120.25,46.35,-9.16,8.81,12.70911877
120.44,46.33,-7.51,7.07,10.31431045
120.63,46.31,-6.58,6.86,9.50557731
120.82,46.29,-6.21,7.14,9.462753299
121.01,46.27,-4.83,6.71,8.267587314
121.2,46.25,-3.63,6.42,7.375181354
121.38,46.23,-3.71,6.49,7.475573557
121.57,46.21,-4.43,5.87,7.354032907
121.76,46.19,-5.02,4.79,6.938623783
121.95,46.17,-5.52,3.82,6.712883136
122.14,46.15,-6.06,3.13,6.820593816
122.33,46.13,-6.37,3.09,7.079901129
122.51,46.11,-6.15,3.41,7.032112058
122.7,46.09,-5.46,3.38,6.421526298
122.89,46.06,-4.9,3.06,5.776988835
123.08,46.04,-4.51,2.73,5.271906676
123.27,46.02,-4.29,2.7,5.068934799
123.45,46,-4.31,3.11,5.314903574
123.64,45.97,-4.43,3.65,5.739982578
123.83,45.95,-4.25,4.19,5.968132036
124.01,45.93,-3.63,4.47,5.758280993
124.2,45.9,-2.72,4.36,5.138871471
124.39,45.88,-1.84,4.02,4.421085839
124.58,45.86,-1,3.45,3.592005011
124.76,45.83,-0.38,2.75,2.7761304
124.95,45.81,-0.09,2.1,2.101927687
125.13,45.78,0.04,1.58,1.580506248
125.32,45.76,0.01,1.36,1.360036764
125.51,45.73,-0.13,1.66,1.665082581
125.69,45.71,0.03,1.98,1.98022726
125.88,45.68,0.49,1.82,1.884807682
126.06,45.66,1.02,1.5,1.813945975
126.25,45.63,1.13,1.43,1.822580588
126.44,45.6,0.93,1.6,1.850648535
126.62,45.58,0.82,1.73,1.914497323
126.81,45.55,1.26,1.33,1.832075326
126.99,45.52,1.63,0.6,1.736922566
127.18,45.49,0.78,0.93,1.213795699
127.36,45.47,-0.11,2.25,2.252687284
127.55,45.44,-0.44,3.4,3.428352374
127.73,45.41,0.28,4.02,4.029739446
127.91,45.38,0.56,3.32,3.366897682
128.1,45.35,2.13,2.27,3.112844358
128.28,45.33,3.19,2.17,3.858108345
128.47,45.3,2.71,2.12,3.440712136
128.65,45.27,2.19,0.8,2.331544552
128.83,45.24,2,0.01,2.000025
129.02,45.21,1.22,3.59,3.791635531
129.2,45.18,1.52,8.25,8.388855703
129.38,45.15,1.11,7.42,7.502566228
129.57,45.12,0.39,3.74,3.760279245
129.75,45.09,1,2.57,2.757698316
129.93,45.06,1.69,3.21,3.627698995
130.12,45.03,2.32,3.97,4.598184424
130.3,45,1.96,4.39,4.807670954
130.48,44.96,2.06,3.67,4.208622102
130.66,44.93,2.94,2.85,4.094642842
130.85,44.9,2.96,4.1,5.056836956
82.41,45.57,10.19,-5.47,11.56533614
82.6,45.6,0.94,-4.27,4.372241988
82.78,45.62,-0.85,-1.84,2.026844839
82.97,45.65,-0.28,1.38,1.408119313
83.16,45.68,-0.12,3.6,3.601999445
83.34,45.71,0.88,4.07,4.164048511
83.53,45.73,2.82,2.87,4.023592922
83.71,45.76,2.78,2.9,4.01726275
83.9,45.78,2.18,3.46,4.089498747
84.08,45.81,2.44,2.3,3.353147775
84.27,45.84,0.72,0.83,1.098772042
84.46,45.86,-1.19,0.17,1.202081528
84.64,45.89,-1.75,0.28,1.772258446
84.83,45.91,-1.75,0.34,1.782722637
85.02,45.94,-1.81,0.24,1.825842271
85.2,45.96,-1.82,0.63,1.925954309
85.39,45.99,-1.75,0.6,1.85
85.58,46.01,-1.78,-0.22,1.793543978
